sl no,date,item_name,item_type,,quantity,,,,time_of_sale,,,,item,count
336,4/3/2023,Cold coffee,Beverages,,15,,,,Morning,,,,,
337,4/3/2023,Vadapav,Fastfood,,9,,,,Morning,,,,,
338,5/1/2023,Frankie,Fastfood,,10,,,,Night,,,,,
339,5/1/2023,Sandwich,Fastfood,,11,,,,Midnight,,,,,
340,5/1/2023,Frankie,Fastfood,,15,,,,Morning,,,,,
341,5/1/2023,Frankie,Fastfood,,10,,,,Midnight,,,,,
342,5/1/2023,Aalopuri,Fastfood,,1,,,,Evening,,,,,
343,5/2/2023,Aalopuri,Fastfood,,13,,,,Night,,,,,
344,5/2/2023,Sandwich,Fastfood,,5,,,,Night,,,,,
345,5/2/2023,Cold coffee,Beverages,,15,,,,Midnight,,,,,
346,5/2/2023,Cold coffee,Beverages,,12,,,,Midnight,,,,,
347,5/2/2023,Frankie,Fastfood,,2,,,,Night,,,,,
348,5/2/2023,Sugarcane juice,Beverages,,1,,,,Night,,,,,
349,5/2/2023,Frankie,Fastfood,,8,,,,Night,,,,,
350,5/3/2023,Vadapav,Fastfood,,5,,,,Evening,,,,,
351,5/3/2023,Vadapav,Fastfood,,1,,,,Morning,,,,,
352,5/3/2023,Panipuri,Fastfood,,4,,,,Morning,,,,,
353,5/3/2023,Vadapav,Fastfood,,11,,,,Morning,,,,,
354,6/1/2023,Cold coffee,Beverages,,10,,,,Afternoon,,,,,
355,6/1/2023,Frankie,Fastfood,,6,,,,Midnight,,,,,
356,6/1/2023,Sugarcane juice,Beverages,,6,,,,Afternoon,,,,,
357,6/1/2023,Sandwich,Fastfood,,12,,,,Midnight,,,,,
358,6/2/2023,Panipuri,Fastfood,,7,,,,Afternoon,,,,,
359,6/2/2023,Aalopuri,Fastfood,,3,,,,Midnight,,,,,
360,6/2/2023,Vadapav,Fastfood,,15,,,,Night,,,,,
361,6/3/2023,Sandwich,Fastfood,,7,,,,Night,,,,,
362,7/1/2023,Panipuri,Fastfood,,1,,,,Evening,,,,,
363,7/1/2023,Frankie,Fastfood,,3,,,,Afternoon,,,,,
364,7/2/2023,Sandwich,Fastfood,,4,,,,Afternoon,,,,,
365,7/2/2023,Sugarcane juice,Beverages,,10,,,,Evening,,,,,
366,7/2/2023,Aalopuri,Fastfood,,14,,,,Midnight,,,,,
367,7/2/2023,Frankie,Fastfood,,10,,,,Midnight,,,,,
368,7/2/2023,Sugarcane juice,Beverages,,14,,,,Midnight,,,,,
369,7/3/2023,Panipuri,Fastfood,,9,,,,Afternoon,,,,,
370,7/3/2023,Sandwich,Fastfood,,1,,,,Evening,,,,,
371,8/2/2023,Vadapav,Fastfood,,12,,,,Afternoon,,,,,
372,8/2/2023,Frankie,Fastfood,,12,,,,Evening,,,,,
373,8/2/2023,Panipuri,Fastfood,,3,,,,Midnight,,,,,
374,8/3/2023,Panipuri,Fastfood,,12,,,,Night,,,,,
375,8/3/2023,Sandwich,Fastfood,,9,,,,Morning,,,,,
376,9/2/2023,Vadapav,Fastfood,,15,,,,Afternoon,,,,,
377,9/3/2023,Frankie,Fastfood,,13,,,,Afternoon,,,,,
378,9/3/2023,Aalopuri,Fastfood,,15,,,,Morning,,,,,
379,9/3/2023,Frankie,Fastfood,,7,,,,Evening,,,,,
380,9/3/2023,Sugarcane juice,Beverages,,14,,,,Afternoon,,,,,
381,9/3/2023,Panipuri,Fastfood,,4,,,,Afternoon,,,,,
382,9/3/2023,Frankie,Fastfood,,10,,,,Afternoon,,,,,
383,10/1/2023,Vadapav,Fastfood,,7,,,,Midnight,,,,,
384,10/1/2023,Panipuri,Fastfood,,7,,,,Afternoon,,,,,
385,10/1/2023,Cold coffee,Beverages,,7,,,,Midnight,,,,,
386,10/1/2023,Vadapav,Fastfood,,9,,,,Evening,,,,,
387,10/2/2023,Sugarcane juice,Beverages,,9,,,,Afternoon,,,,,
388,10/2/2023,Cold coffee,Beverages,,10,,,,Morning,,,,,
389,10/3/2023,Aalopuri,Fastfood,,12,,,,Afternoon,,,,,
390,10/3/2023,Frankie,Fastfood,,7,,,,Night,,,,,
391,11/1/2023,Frankie,Fastfood,,9,,,,Midnight,,,,,
392,11/1/2023,Panipuri,Fastfood,,6,,,,Evening,,,,,
393,11/1/2023,Panipuri,Fastfood,,10,,,,Midnight,,,,,
394,11/1/2023,Panipuri,Fastfood,,3,,,,Afternoon,,,,,
395,11/1/2023,Panipuri,Fastfood,,1,,,,Night,,,,,
396,11/1/2023,Sugarcane juice,Beverages,,11,,,,Morning,,,,,
397,11/2/2023,Sugarcane juice,Beverages,,10,,,,Afternoon,,,,,
398,11/3/2023,Vadapav,Fastfood,,7,,,,Afternoon,,,,,
399,11/3/2023,Aalopuri,Fastfood,,1,,,,Afternoon,,,,,
400,12/1/2023,Aalopuri,Fastfood,,13,,,,Evening,,,,,
401,12/1/2023,Sandwich,Fastfood,,14,,,,Afternoon,,,,,
402,12/2/2023,Frankie,Fastfood,,4,,,,Night,,,,,
403,12/3/2023,Aalopuri,Fastfood,,4,,,,Midnight,,,,,
404,1/13/2023,Sugarcane juice,Beverages,,15,,,,Night,,,,,
405,1/13/2023,Panipuri,Fastfood,,6,,,,Evening,,,,,
406,1/13/2023,Frankie,Fastfood,,14,,,,Afternoon,,,,,
407,1/14/2023,Aalopuri,Fastfood,,8,,,,Midnight,,,,,
408,1/14/2023,Cold coffee,Beverages,,10,,,,Night,,,,,
409,1/14/2023,Cold coffee,Beverages,,3,,,,Midnight,,,,,
410,1/15/2023,Sugarcane juice,Beverages,,12,,,,Evening,,,,,
411,1/15/2023,Aalopuri,Fastfood,,1,,,,Midnight,,,,,
412,1/16/2023,Frankie,Fastfood,,2,,,,Midnight,,,,,
413,1/16/2023,Panipuri,Fastfood,,14,,,,Midnight,,,,,
414,1/16/2023,Panipuri,Fastfood,,3,,,,Evening,,,,,
415,1/16/2023,Sandwich,Fastfood,,13,,,,Night,,,,,
416,1/16/2023,Sandwich,Fastfood,,10,,,,Evening,,,,,
417,1/17/2023,Frankie,Fastfood,,6,,,,Afternoon,,,,,
418,1/18/2023,Sugarcane juice,Beverages,,5,,,,Afternoon,,,,,
419,1/18/2023,Vadapav,Fastfood,,2,,,,Evening,,,,,
420,1/18/2023,Sandwich,Fastfood,,7,,,,Night,,,,,
421,1/19/2023,Sandwich,Fastfood,,8,,,,Night,,,,,
422,1/19/2023,Sugarcane juice,Beverages,,12,,,,Evening,,,,,
423,1/20/2023,Cold coffee,Beverages,,2,,,,Night,,,,,
424,1/20/2023,Frankie,Fastfood,,14,,,,Midnight,,,,,
425,1/20/2023,Frankie,Fastfood,,6,,,,Morning,,,,,
426,1/20/2023,Sugarcane juice,Beverages,,9,,,,Evening,,,,,
427,1/21/2023,Cold coffee,Beverages,,13,,,,Night,,,,,
428,1/21/2023,Panipuri,Fastfood,,2,,,,Afternoon,,,,,
429,1/21/2023,Sugarcane juice,Beverages,,15,,,,Afternoon,,,,,
430,1/22/2023,Panipuri,Fastfood,,15,,,,Midnight,,,,,
431,1/23/2023,Sandwich,Fastfood,,7,,,,Afternoon,,,,,
432,1/23/2023,Sugarcane juice,Beverages,,6,,,,Night,,,,,
433,1/24/2023,Sugarcane juice,Beverages,,8,,,,Night,,,,,
434,1/24/2023,Aalopuri,Fastfood,,7,,,,Midnight,,,,,
435,1/25/2023,Panipuri,Fastfood,,8,,,,Evening,,,,,
436,1/25/2023,Sandwich,Fastfood,,7,,,,Midnight,,,,,
437,1/25/2023,Panipuri,Fastfood,,3,,,,Evening,,,,,
438,1/25/2023,Panipuri,Fastfood,,9,,,,Evening,,,,,
439,1/26/2023,Vadapav,Fastfood,,14,,,,Morning,,,,,
440,1/26/2023,Frankie,Fastfood,,15,,,,Midnight,,,,,
441,1/26/2023,Sandwich,Fastfood,,13,,,,Evening,,,,,
442,1/27/2023,Frankie,Fastfood,,8,,,,Night,,,,,
443,1/27/2023,Panipuri,Fastfood,,14,,,,Morning,,,,,
444,1/27/2023,Sugarcane juice,Beverages,,7,,,,Afternoon,,,,,
445,1/28/2023,Frankie,Fastfood,,2,,,,Night,,,,,
446,1/28/2023,Panipuri,Fastfood,,7,,,,Night,,,,,
447,1/28/2023,Aalopuri,Fastfood,,15,,,,Night,,,,,
448,1/28/2023,Vadapav,Fastfood,,13,,,,Afternoon,,,,,
449,1/29/2023,Frankie,Fastfood,,7,,,,Afternoon,,,,,
450,1/30/2023,Cold coffee,Beverages,,14,,,,Afternoon,,,,,
451,1/30/2023,Frankie,Fastfood,,13,,,,Evening,,,,,
452,1/31/2023,Cold coffee,Beverages,,12,,,,Morning,,,,,
453,1/31/2023,Sandwich,Fastfood,,3,,,,Evening,,,,,
454,1/31/2023,Aalopuri,Fastfood,,1,,,,Afternoon,,,,,
455,1/31/2023,Aalopuri,Fastfood,,3,,,,Midnight,,,,,
456,10/13/2022,Cold coffee,Beverages,,4,,,,Afternoon,,,,,
457,10/13/2022,Frankie,Fastfood,,7,,,,Evening,,,,,
458,10/13/2022,Panipuri,Fastfood,,10,,,,Afternoon,,,,,
459,10/14/2022,Sugarcane juice,Beverages,,13,,,,Evening,,,,,
460,10/14/2022,Sandwich,Fastfood,,8,,,,Evening,,,,,
461,10/14/2022,Cold coffee,Beverages,,14,,,,Night,,,,,
462,10/15/2022,Aalopuri,Fastfood,,14,,,,Midnight,,,,,
463,10/16/2022,Panipuri,Fastfood,,11,,,,Morning,,,,,
464,10/16/2022,Cold coffee,Beverages,,11,,,,Evening,,,,,
465,10/16/2022,Cold coffee,Beverages,,7,,,,Afternoon,,,,,
466,10/16/2022,Sugarcane juice,Beverages,,4,,,,Evening,,,,,
467,10/17/2022,Sugarcane juice,Beverages,,3,,,,Afternoon,,,,,
468,10/17/2022,Frankie,Fastfood,,12,,,,Afternoon,,,,,
469,10/17/2022,Vadapav,Fastfood,,4,,,,Afternoon,,,,,
470,10/17/2022,Aalopuri,Fastfood,,11,,,,Morning,,,,,
471,10/18/2022,Vadapav,Fastfood,,5,,,,Night,,,,,
472,10/18/2022,Sugarcane juice,Beverages,,13,,,,Morning,,,,,
473,10/18/2022,Sandwich,Fastfood,,9,,,,Afternoon,,,,,
474,10/19/2022,Panipuri,Fastfood,,13,,,,Morning,,,,,
475,10/19/2022,Cold coffee,Beverages,,4,,,,Midnight,,,,,
476,10/20/2022,Sandwich,Fastfood,,5,,,,Afternoon,,,,,
477,10/20/2022,Sandwich,Fastfood,,1,,,,Midnight,,,,,
478,10/20/2022,Aalopuri,Fastfood,,13,,,,Midnight,,,,,
479,10/20/2022,Sugarcane juice,Beverages,,2,,,,Afternoon,,,,,
480,10/21/2022,Frankie,Fastfood,,7,,,,Night,,,,,
481,10/21/2022,Sugarcane juice,Beverages,,10,,,,Morning,,,,,
482,10/21/2022,Sandwich,Fastfood,,5,,,,Morning,,,,,
483,10/22/2022,Sugarcane juice,Beverages,,1,,,,Afternoon,,,,,
484,10/22/2022,Sandwich,Fastfood,,14,,,,Morning,,,,,
485,10/22/2022,Aalopuri,Fastfood,,1,,,,Night,,,,,
486,10/23/2022,Panipuri,Fastfood,,13,,,,Morning,,,,,
487,10/23/2022,Vadapav,Fastfood,,5,,,,Evening,,,,,
488,10/24/2022,Cold coffee,Beverages,,9,,,,Afternoon,,,,,
489,10/24/2022,Cold coffee,Beverages,,7,,,,Evening,,,,,
490,10/24/2022,Cold coffee,Beverages,,11,,,,Night,,,,,
491,10/24/2022,Aalopuri,Fastfood,,3,,,,Morning,,,,,
492,10/26/2022,Vadapav,Fastfood,,2,,,,Night,,,,,
493,10/26/2022,Sugarcane juice,Beverages,,3,,,,Afternoon,,,,,
494,10/26/2022,Vadapav,Fastfood,,11,,,,Evening,,,,,
495,10/27/2022,Cold coffee,Beverages,,13,,,,Morning,,,,,
496,10/27/2022,Aalopuri,Fastfood,,6,,,,Night,,,,,
497,10/27/2022,Sugarcane juice,Beverages,,14,,,,Afternoon,,,,,
498,10/28/2022,Frankie,Fastfood,,4,,,,Afternoon,,,,,
499,10/28/2022,Panipuri,Fastfood,,9,,,,Night,,,,,
500,10/29/2022,Vadapav,Fastfood,,15,,,,Night,,,,,
501,10/29/2022,Sugarcane juice,Beverages,,4,,,,Evening,,,,,
502,10/30/2022,Sugarcane juice,Beverages,,11,,,,Afternoon,,,,,
503,10/30/2022,Aalopuri,Fastfood,,3,,,,Afternoon,,,,,
504,10/30/2022,Panipuri,Fastfood,,14,,,,Morning,,,,,
505,10/30/2022,Aalopuri,Fastfood,,13,,,,Night,,,,,
506,10/31/2022,Frankie,Fastfood,,15,,,,Morning,,,,,
507,10/31/2022,Frankie,Fastfood,,10,,,,Morning,,,,,
508,10/31/2022,Cold coffee,Beverages,,5,,,,Afternoon,,,,,
509,11/13/2022,Cold coffee,Beverages,,11,,,,Afternoon,,,,,
510,11/13/2022,Frankie,Fastfood,,11,,,,Evening,,,,,
511,11/14/2022,Vadapav,Fastfood,,10,,,,Evening,,,,,
512,11/14/2022,Sugarcane juice,Beverages,,1,,,,Evening,,,,,
513,11/15/2022,Sugarcane juice,Beverages,,6,,,,Midnight,,,,,
514,11/15/2022,Cold coffee,Beverages,,15,,,,Afternoon,,,,,
515,11/15/2022,Frankie,Fastfood,,6,,,,Evening,,,,,
516,11/16/2022,Panipuri,Fastfood,,2,,,,Morning,,,,,
517,11/16/2022,Vadapav,Fastfood,,10,,,,Afternoon,,,,,
518,11/17/2022,Panipuri,Fastfood,,10,,,,Evening,,,,,
519,11/17/2022,Cold coffee,Beverages,,5,,,,Afternoon,,,,,
520,11/17/2022,Panipuri,Fastfood,,13,,,,Evening,,,,,
521,11/17/2022,Cold coffee,Beverages,,15,,,,Afternoon,,,,,
522,11/18/2022,Sandwich,Fastfood,,4,,,,Morning,,,,,
523,11/18/2022,Panipuri,Fastfood,,14,,,,Night,,,,,
524,11/19/2022,Frankie,Fastfood,,12,,,,Night,,,,,
525,11/19/2022,Frankie,Fastfood,,12,,,,Morning,,,,,
526,11/20/2022,Vadapav,Fastfood,,1,,,,Afternoon,,,,,
527,11/20/2022,Panipuri,Fastfood,,12,,,,Afternoon,,,,,
528,11/20/2022,Aalopuri,Fastfood,,2,,,,Morning,,,,,
529,11/21/2022,Aalopuri,Fastfood,,5,,,,Afternoon,,,,,
530,11/22/2022,Sandwich,Fastfood,,10,,,,Midnight,,,,,
531,11/22/2022,Cold coffee,Beverages,,9,,,,Evening,,,,,
532,11/23/2022,Panipuri,Fastfood,,11,,,,Midnight,,,,,
533,11/23/2022,Frankie,Fastfood,,5,,,,Midnight,,,,,
534,11/23/2022,Aalopuri,Fastfood,,15,,,,Afternoon,,,,,
535,11/23/2022,Frankie,Fastfood,,4,,,,Afternoon,,,,,
536,11/24/2022,Cold coffee,Beverages,,3,,,,Evening,,,,,
537,11/24/2022,Sandwich,Fastfood,,7,,,,Night,,,,,
538,11/24/2022,Vadapav,Fastfood,,10,,,,Morning,,,,,
539,11/25/2022,Frankie,Fastfood,,4,,,,Morning,,,,,
540,11/25/2022,Cold coffee,Beverages,,10,,,,Morning,,,,,
541,11/25/2022,Cold coffee,Beverages,,5,,,,Afternoon,,,,,
542,11/26/2022,Frankie,Fastfood,,7,,,,Midnight,,,,,
543,11/26/2022,Panipuri,Fastfood,,10,,,,Night,,,,,
544,11/26/2022,Cold coffee,Beverages,,11,,,,Night,,,,,
545,11/27/2022,Sugarcane juice,Beverages,,13,,,,Afternoon,,,,,
546,11/27/2022,Sugarcane juice,Beverages,,10,,,,Night,,,,,
547,11/28/2022,Aalopuri,Fastfood,,7,,,,Midnight,,,,,
548,11/28/2022,Aalopuri,Fastfood,,7,,,,Afternoon,,,,,
549,11/28/2022,Sugarcane juice,Beverages,,1,,,,Evening,,,,,
550,11/28/2022,Sandwich,Fastfood,,6,,,,Midnight,,,,,
551,11/28/2022,Cold coffee,Beverages,,9,,,,Night,,,,,
552,11/28/2022,Vadapav,Fastfood,,8,,,,Midnight,,,,,
553,11/29/2022,Sandwich,Fastfood,,10,,,,Afternoon,,,,,
554,11/29/2022,Frankie,Fastfood,,15,,,,Midnight,,,,,
555,11/29/2022,Sugarcane juice,Beverages,,13,,,,Midnight,,,,,
556,11/30/2022,Sugarcane juice,Beverages,,10,,,,Afternoon,,,,,
557,11/30/2022,Panipuri,Fastfood,,10,,,,Midnight,,,,,
558,12/13/2022,Vadapav,Fastfood,,3,,,,Night,,,,,
559,12/13/2022,Sugarcane juice,Beverages,,10,,,,Night,,,,,
560,12/13/2022,Frankie,Fastfood,,15,,,,Midnight,,,,,
561,12/14/2022,Vadapav,Fastfood,,6,,,,Night,,,,,
562,12/14/2022,Aalopuri,Fastfood,,14,,,,Morning,,,,,
563,12/14/2022,Sandwich,Fastfood,,15,,,,Morning,,,,,
564,12/14/2022,Panipuri,Fastfood,,13,,,,Afternoon,,,,,
565,12/14/2022,Sugarcane juice,Beverages,,14,,,,Afternoon,,,,,
566,12/15/2022,Vadapav,Fastfood,,4,,,,Morning,,,,,
567,12/15/2022,Panipuri,Fastfood,,7,,,,Evening,,,,,
568,12/15/2022,Vadapav,Fastfood,,9,,,,Afternoon,,,,,
569,12/16/2022,Panipuri,Fastfood,,2,,,,Night,,,,,
570,12/16/2022,Aalopuri,Fastfood,,5,,,,Night,,,,,
571,12/17/2022,Cold coffee,Beverages,,2,,,,Night,,,,,
572,12/17/2022,Sandwich,Fastfood,,13,,,,Evening,,,,,
573,12/17/2022,Vadapav,Fastfood,,3,,,,Midnight,,,,,
574,12/17/2022,Panipuri,Fastfood,,14,,,,Afternoon,,,,,
575,12/18/2022,Vadapav,Fastfood,,10,,,,Midnight,,,,,
576,12/19/2022,Vadapav,Fastfood,,2,,,,Morning,,,,,
577,12/20/2022,Aalopuri,Fastfood,,5,,,,Midnight,,,,,
578,12/21/2022,Cold coffee,Beverages,,15,,,,Evening,,,,,
579,12/21/2022,Cold coffee,Beverages,,13,,,,Afternoon,,,,,
580,12/21/2022,Aalopuri,Fastfood,,10,,,,Midnight,,,,,
581,12/22/2022,Panipuri,Fastfood,,14,,,,Night,,,,,
582,12/22/2022,Panipuri,Fastfood,,9,,,,Afternoon,,,,,
583,12/22/2022,Panipuri,Fastfood,,2,,,,Midnight,,,,,
584,12/22/2022,Sandwich,Fastfood,,12,,,,Evening,,,,,
585,12/23/2022,Aalopuri,Fastfood,,14,,,,Evening,,,,,
586,12/23/2022,Cold coffee,Beverages,,13,,,,Midnight,,,,,
587,12/23/2022,Cold coffee,Beverages,,4,,,,Midnight,,,,,
588,12/24/2022,Vadapav,Fastfood,,1,,,,Morning,,,,,
589,12/24/2022,Sugarcane juice,Beverages,,8,,,,Afternoon,,,,,
590,12/24/2022,Vadapav,Fastfood,,1,,,,Midnight,,,,,
591,12/24/2022,Panipuri,Fastfood,,6,,,,Morning,,,,,
592,12/24/2022,Vadapav,Fastfood,,7,,,,Morning,,,,,
593,12/25/2022,Vadapav,Fastfood,,14,,,,Afternoon,,,,,
594,12/25/2022,Cold coffee,Beverages,,10,,,,Morning,,,,,
595,12/25/2022,Frankie,Fastfood,,5,,,,Afternoon,,,,,
596,12/25/2022,Sugarcane juice,Beverages,,11,,,,Morning,,,,,
597,12/25/2022,Sugarcane juice,Beverages,,13,,,,Midnight,,,,,
598,12/26/2022,Cold coffee,Beverages,,8,,,,Morning,,,,,
599,12/26/2022,Cold coffee,Beverages,,12,,,,Midnight,,,,,
600,12/27/2022,Sugarcane juice,Beverages,,9,,,,Afternoon,,,,,
601,12/27/2022,Vadapav,Fastfood,,3,,,,Morning,,,,,
602,12/27/2022,Cold coffee,Beverages,,11,,,,Midnight,,,,,
603,12/28/2022,Panipuri,Fastfood,,14,,,,Morning,,,,,
604,12/28/2022,Sugarcane juice,Beverages,,7,,,,Night,,,,,
605,12/28/2022,Panipuri,Fastfood,,14,,,,Night,,,,,
606,12/28/2022,Cold coffee,Beverages,,1,,,,Night,,,,,
607,12/28/2022,Aalopuri,Fastfood,,2,,,,Afternoon,,,,,
608,12/29/2022,Aalopuri,Fastfood,,4,,,,Morning,,,,,
609,12/29/2022,Panipuri,Fastfood,,13,,,,Midnight,,,,,
610,12/29/2022,Panipuri,Fastfood,,12,,,,Afternoon,,,,,
611,12/29/2022,Sugarcane juice,Beverages,,14,,,,Evening,,,,,
612,12/30/2022,Sugarcane juice,Beverages,,12,,,,Morning,,,,,
613,12/30/2022,Sugarcane juice,Beverages,,2,,,,Morning,,,,,
614,12/31/2022,Cold coffee,Beverages,,13,,,,Night,,,,,
615,2/13/2023,Aalopuri,Fastfood,,6,,,,Afternoon,,,,,
616,2/13/2023,Vadapav,Fastfood,,8,,,,Evening,,,,,
617,2/13/2023,Panipuri,Fastfood,,7,,,,Afternoon,,,,,
618,2/13/2023,Sandwich,Fastfood,,15,,,,Midnight,,,,,
619,2/13/2023,Sandwich,Fastfood,,11,,,,Afternoon,,,,,
620,2/13/2023,Aalopuri,Fastfood,,2,,,,Evening,,,,,
621,2/13/2023,Panipuri,Fastfood,,11,,,,Midnight,,,,,
622,2/14/2023,Vadapav,Fastfood,,6,,,,Midnight,,,,,
623,2/14/2023,Sandwich,Fastfood,,7,,,,Night,,,,,
624,2/15/2023,Cold coffee,Beverages,,14,,,,Afternoon,,,,,
625,2/15/2023,Panipuri,Fastfood,,3,,,,Afternoon,,,,,
626,2/15/2023,Frankie,Fastfood,,15,,,,Evening,,,,,
627,2/16/2023,Sugarcane juice,Beverages,,1,,,,Midnight,,,,,
628,2/16/2023,Sugarcane juice,Beverages,,9,,,,Evening,,,,,
629,2/16/2023,Cold coffee,Beverages,,10,,,,Evening,,,,,
630,2/17/2023,Aalopuri,Fastfood,,2,,,,Afternoon,,,,,
631,2/17/2023,Cold coffee,Beverages,,3,,,,Midnight,,,,,
632,2/17/2023,Sandwich,Fastfood,,12,,,,Midnight,,,,,
633,2/18/2023,Cold coffee,Beverages,,15,,,,Midnight,,,,,
634,2/19/2023,Vadapav,Fastfood,,15,,,,Midnight,,,,,
635,2/20/2023,Cold coffee,Beverages,,8,,,,Evening,,,,,
636,2/20/2023,Cold coffee,Beverages,,13,,,,Afternoon,,,,,
637,2/21/2023,Cold coffee,Beverages,,12,,,,Morning,,,,,
638,2/21/2023,Sandwich,Fastfood,,8,,,,Midnight,,,,,
639,2/22/2023,Frankie,Fastfood,,9,,,,Afternoon,,,,,
640,2/22/2023,Cold coffee,Beverages,,6,,,,Morning,,,,,
641,2/22/2023,Aalopuri,Fastfood,,8,,,,Morning,,,,,
642,2/23/2023,Sandwich,Fastfood,,14,,,,Afternoon,,,,,
643,2/23/2023,Cold coffee,Beverages,,6,,,,Morning,,,,,
644,2/23/2023,Sugarcane juice,Beverages,,3,,,,Evening,,,,,
645,2/24/2023,Sandwich,Fastfood,,7,,,,Morning,,,,,
646,2/24/2023,Frankie,Fastfood,,7,,,,Midnight,,,,,
647,2/24/2023,Cold coffee,Beverages,,6,,,,Night,,,,,
648,2/24/2023,Aalopuri,Fastfood,,3,,,,Midnight,,,,,
649,2/25/2023,Frankie,Fastfood,,9,,,,Evening,,,,,
650,2/25/2023,Vadapav,Fastfood,,2,,,,Morning,,,,,
651,2/26/2023,Frankie,Fastfood,,11,,,,Night,,,,,
652,2/26/2023,Vadapav,Fastfood,,1,,,,Morning,,,,,
653,2/26/2023,Aalopuri,Fastfood,,6,,,,Midnight,,,,,
654,2/26/2023,Frankie,Fastfood,,8,,,,Afternoon,,,,,
655,2/27/2023,Frankie,Fastfood,,8,,,,Morning,,,,,
656,2/27/2023,Vadapav,Fastfood,,9,,,,Night,,,,,
657,2/27/2023,Frankie,Fastfood,,15,,,,Afternoon,,,,,
658,2/28/2023,Aalopuri,Fastfood,,1,,,,Midnight,,,,,
659,2/28/2023,Frankie,Fastfood,,6,,,,Night,,,,,
660,3/13/2023,Cold coffee,Beverages,,14,,,,Morning,,,,,
661,3/13/2023,Sandwich,Fastfood,,14,,,,Night,,,,,
662,3/14/2023,Cold coffee,Beverages,,8,,,,Midnight,,,,,
663,3/14/2023,Frankie,Fastfood,,13,,,,Night,,,,,
664,3/15/2023,Frankie,Fastfood,,2,,,,Afternoon,,,,,
665,3/15/2023,Cold coffee,Beverages,,4,,,,Midnight,,,,,
