sl no,date,item_name,item_type,,quantity,,,,time_of_sale,,,,item,count
666,3/15/2023,Sugarcane juice,Beverages,,10,,,,Midnight,,,,,
667,3/15/2023,Sandwich,Fastfood,,5,,,,Midnight,,,,,
668,3/15/2023,Sandwich,Fastfood,,15,,,,Night,,,,,
669,3/15/2023,Vadapav,Fastfood,,1,,,,Night,,,,,
670,3/16/2023,Sugarcane juice,Beverages,,12,,,,Midnight,,,,,
671,3/16/2023,Frankie,Fastfood,,11,,,,Evening,,,,,
672,3/16/2023,Aalopuri,Fastfood,,3,,,,Midnight,,,,,
673,3/16/2023,Panipuri,Fastfood,,6,,,,Evening,,,,,
674,3/17/2023,Sugarcane juice,Beverages,,14,,,,Midnight,,,,,
675,3/17/2023,Cold coffee,Beverages,,10,,,,Night,,,,,
676,3/18/2023,Sugarcane juice,Beverages,,7,,,,Afternoon,,,,,
677,3/18/2023,Sandwich,Fastfood,,11,,,,Evening,,,,,
678,3/19/2023,Sugarcane juice,Beverages,,6,,,,Afternoon,,,,,
679,3/19/2023,Sandwich,Fastfood,,13,,,,Evening,,,,,
680,3/19/2023,Frankie,Fastfood,,9,,,,Evening,,,,,
681,3/19/2023,Frankie,Fastfood,,7,,,,Night,,,,,
682,3/19/2023,Sandwich,Fastfood,,15,,,,Morning,,,,,
683,3/19/2023,Panipuri,Fastfood,,11,,,,Morning,,,,,
684,3/19/2023,Frankie,Fastfood,,10,,,,Evening,,,,,
685,3/20/2023,Cold coffee,Beverages,,9,,,,Evening,,,,,
686,3/21/2023,Aalopuri,Fastfood,,14,,,,Night,,,,,
687,3/21/2023,Cold coffee,Beverages,,5,,,,Afternoon,,,,,
688,3/22/2023,Cold coffee,Beverages,,6,,,,Evening,,,,,
689,3/23/2023,Cold coffee,Beverages,,10,,,,Morning,,,,,
690,3/23/2023,Sugarcane juice,Beverages,,14,,,,Afternoon,,,,,
691,3/23/2023,Panipuri,Fastfood,,12,,,,Afternoon,,,,,
692,3/24/2023,Cold coffee,Beverages,,2,,,,Midnight,,,,,
693,3/25/2023,Panipuri,Fastfood,,14,,,,Midnight,,,,,
694,3/25/2023,Cold coffee,Beverages,,13,,,,Afternoon,,,,,
695,3/25/2023,Aalopuri,Fastfood,,2,,,,Afternoon,,,,,
696,3/26/2023,Vadapav,Fastfood,,3,,,,Morning,,,,,
697,3/26/2023,Sandwich,Fastfood,,1,,,,Evening,,,,,
698,3/26/2023,Vadapav,Fastfood,,8,,,,Midnight,,,,,
699,3/27/2023,Panipuri,Fastfood,,6,,,,Afternoon,,,,,
700,3/27/2023,Panipuri,Fastfood,,13,,,,Midnight,,,,,
701,3/27/2023,Panipuri,Fastfood,,15,,,,Midnight,,,,,
702,3/27/2023,Sandwich,Fastfood,,6,,,,Night,,,,,
703,3/29/2023,Cold coffee,Beverages,,13,,,,Evening,,,,,
704,3/29/2023,Cold coffee,Beverages,,14,,,,Afternoon,,,,,
705,3/30/2023,Sugarcane juice,Beverages,,14,,,,Night,,,,,
706,4/14/2022,Sandwich,Fastfood,,11,,,,Midnight,,,,,
707,4/15/2022,Sugarcane juice,Beverages,,3,,,,Afternoon,,,,,
708,4/16/2022,Frankie,Fastfood,,6,,,,Afternoon,,,,,
709,4/16/2022,Sugarcane juice,Beverages,,3,,,,Night,,,,,
710,4/16/2022,Sandwich,Fastfood,,6,,,,Evening,,,,,
711,4/17/2022,Frankie,Fastfood,,5,,,,Midnight,,,,,
712,4/17/2022,Sandwich,Fastfood,,12,,,,Night,,,,,
713,4/17/2022,Sugarcane juice,Beverages,,11,,,,Morning,,,,,
714,4/18/2022,Aalopuri,Fastfood,,12,,,,Morning,,,,,
715,4/19/2022,Sandwich,Fastfood,,4,,,,Midnight,,,,,
716,4/19/2022,Cold coffee,Beverages,,1,,,,Midnight,,,,,
717,4/20/2022,Cold coffee,Beverages,,4,,,,Night,,,,,
718,4/20/2022,Cold coffee,Beverages,,12,,,,Afternoon,,,,,
719,4/20/2022,Aalopuri,Fastfood,,5,,,,Afternoon,,,,,
720,4/21/2022,Panipuri,Fastfood,,8,,,,Morning,,,,,
721,4/21/2022,Aalopuri,Fastfood,,1,,,,Night,,,,,
722,4/21/2022,Sugarcane juice,Beverages,,9,,,,Midnight,,,,,
723,4/22/2022,Panipuri,Fastfood,,14,,,,Midnight,,,,,
724,4/23/2022,Sandwich,Fastfood,,4,,,,Night,,,,,
725,4/23/2022,Vadapav,Fastfood,,13,,,,Night,,,,,
726,4/23/2022,Sugarcane juice,Beverages,,13,,,,Afternoon,,,,,
727,4/23/2022,Panipuri,Fastfood,,9,,,,Morning,,,,,
728,4/24/2022,Panipuri,Fastfood,,3,,,,Night,,,,,
729,4/24/2022,Vadapav,Fastfood,,2,,,,Midnight,,,,,
730,4/24/2022,Vadapav,Fastfood,,3,,,,Morning,,,,,
731,4/25/2022,Vadapav,Fastfood,,4,,,,Afternoon,,,,,
732,4/25/2022,Vadapav,Fastfood,,5,,,,Morning,,,,,
733,4/26/2022,Cold coffee,Beverages,,1,,,,Evening,,,,,
734,4/26/2022,Vadapav,Fastfood,,13,,,,Morning,,,,,
735,4/26/2022,Cold coffee,Beverages,,1,,,,Night,,,,,
736,4/26/2022,Cold coffee,Beverages,,12,,,,Morning,,,,,
737,4/27/2022,Panipuri,Fastfood,,9,,,,Morning,,,,,
738,4/27/2022,Panipuri,Fastfood,,2,,,,Evening,,,,,
739,4/28/2022,Aalopuri,Fastfood,,7,,,,Evening,,,,,
740,4/29/2022,Aalopuri,Fastfood,,8,,,,Morning,,,,,
741,4/30/2022,Vadapav,Fastfood,,7,,,,Afternoon,,,,,
742,4/30/2022,Sandwich,Fastfood,,10,,,,Evening,,,,,
743,4/30/2022,Frankie,Fastfood,,13,,,,Morning,,,,,
744,4/30/2022,Sugarcane juice,Beverages,,13,,,,Night,,,,,
745,5/13/2022,Aalopuri,Fastfood,,15,,,,Afternoon,,,,,
746,5/13/2022,Sugarcane juice,Beverages,,1,,,,Afternoon,,,,,
747,5/13/2022,Cold coffee,Beverages,,14,,,,Night,,,,,
748,5/14/2022,Vadapav,Fastfood,,2,,,,Evening,,,,,
749,5/14/2022,Cold coffee,Beverages,,10,,,,Morning,,,,,
750,5/14/2022,Aalopuri,Fastfood,,7,,,,Midnight,,,,,
751,5/14/2022,Frankie,Fastfood,,5,,,,Afternoon,,,,,
752,5/15/2022,Aalopuri,Fastfood,,9,,,,Midnight,,,,,
753,5/15/2022,Sandwich,Fastfood,,7,,,,Morning,,,,,
754,5/15/2022,Aalopuri,Fastfood,,12,,,,Afternoon,,,,,
755,5/15/2022,Vadapav,Fastfood,,15,,,,Evening,,,,,
756,5/15/2022,Cold coffee,Beverages,,2,,,,Afternoon,,,,,
757,5/16/2022,Frankie,Fastfood,,15,,,,Morning,,,,,
758,5/16/2022,Aalopuri,Fastfood,,2,,,,Midnight,,,,,
759,5/16/2022,Vadapav,Fastfood,,13,,,,Morning,,,,,
760,5/16/2022,Vadapav,Fastfood,,2,,,,Night,,,,,
761,5/17/2022,Panipuri,Fastfood,,7,,,,Evening,,,,,
762,5/18/2022,Vadapav,Fastfood,,4,,,,Midnight,,,,,
763,5/18/2022,Frankie,Fastfood,,13,,,,Afternoon,,,,,
764,5/19/2022,Cold coffee,Beverages,,3,,,,Morning,,,,,
765,5/19/2022,Aalopuri,Fastfood,,7,,,,Midnight,,,,,
766,5/20/2022,Sugarcane juice,Beverages,,14,,,,Morning,,,,,
767,5/20/2022,Sugarcane juice,Beverages,,3,,,,Evening,,,,,
768,5/20/2022,Sugarcane juice,Beverages,,1,,,,Morning,,,,,
769,5/20/2022,Aalopuri,Fastfood,,3,,,,Afternoon,,,,,
770,5/21/2022,Sandwich,Fastfood,,2,,,,Afternoon,,,,,
771,5/21/2022,Cold coffee,Beverages,,13,,,,Afternoon,,,,,
772,5/21/2022,Aalopuri,Fastfood,,12,,,,Evening,,,,,
773,5/21/2022,Aalopuri,Fastfood,,13,,,,Midnight,,,,,
774,5/22/2022,Vadapav,Fastfood,,8,,,,Morning,,,,,
775,5/22/2022,Sandwich,Fastfood,,15,,,,Night,,,,,
776,5/22/2022,Frankie,Fastfood,,12,,,,Night,,,,,
777,5/22/2022,Sandwich,Fastfood,,11,,,,Night,,,,,
778,5/23/2022,Aalopuri,Fastfood,,3,,,,Evening,,,,,
779,5/23/2022,Vadapav,Fastfood,,3,,,,Evening,,,,,
780,5/24/2022,Frankie,Fastfood,,13,,,,Evening,,,,,
781,5/24/2022,Cold coffee,Beverages,,3,,,,Evening,,,,,
782,5/25/2022,Frankie,Fastfood,,11,,,,Night,,,,,
783,5/25/2022,Sugarcane juice,Beverages,,14,,,,Evening,,,,,
784,5/25/2022,Panipuri,Fastfood,,2,,,,Evening,,,,,
785,5/25/2022,Sandwich,Fastfood,,2,,,,Midnight,,,,,
786,5/26/2022,Sandwich,Fastfood,,3,,,,Midnight,,,,,
787,5/26/2022,Vadapav,Fastfood,,1,,,,Night,,,,,
788,5/26/2022,Sugarcane juice,Beverages,,14,,,,Night,,,,,
789,5/27/2022,Panipuri,Fastfood,,14,,,,Evening,,,,,
790,5/27/2022,Sandwich,Fastfood,,9,,,,Midnight,,,,,
791,5/27/2022,Vadapav,Fastfood,,13,,,,Afternoon,,,,,
792,5/27/2022,Frankie,Fastfood,,7,,,,Morning,,,,,
793,5/27/2022,Sandwich,Fastfood,,7,,,,Night,,,,,
794,5/27/2022,Aalopuri,Fastfood,,10,,,,Midnight,,,,,
795,5/28/2022,Vadapav,Fastfood,,15,,,,Morning,,,,,
796,5/28/2022,Panipuri,Fastfood,,5,,,,Midnight,,,,,
797,5/29/2022,Aalopuri,Fastfood,,8,,,,Night,,,,,
798,5/29/2022,Aalopuri,Fastfood,,3,,,,Midnight,,,,,
799,5/30/2022,Frankie,Fastfood,,10,,,,Midnight,,,,,
800,5/30/2022,Cold coffee,Beverages,,3,,,,Morning,,,,,
801,5/31/2022,Vadapav,Fastfood,,2,,,,Midnight,,,,,
802,5/31/2022,Frankie,Fastfood,,8,,,,Night,,,,,
803,6/13/2022,Panipuri,Fastfood,,1,,,,Midnight,,,,,
804,6/13/2022,Panipuri,Fastfood,,7,,,,Midnight,,,,,
805,6/13/2022,Frankie,Fastfood,,1,,,,Midnight,,,,,
806,6/13/2022,Frankie,Fastfood,,5,,,,Evening,,,,,
807,6/14/2022,Frankie,Fastfood,,1,,,,Afternoon,,,,,
808,6/15/2022,Aalopuri,Fastfood,,4,,,,Evening,,,,,
809,6/15/2022,Sandwich,Fastfood,,13,,,,Night,,,,,
810,6/16/2022,Vadapav,Fastfood,,3,,,,Evening,,,,,
811,6/16/2022,Frankie,Fastfood,,1,,,,Midnight,,,,,
812,6/16/2022,Frankie,Fastfood,,11,,,,Morning,,,,,
813,6/17/2022,Sandwich,Fastfood,,15,,,,Morning,,,,,
814,6/17/2022,Panipuri,Fastfood,,12,,,,Morning,,,,,
815,6/18/2022,Sugarcane juice,Beverages,,13,,,,Afternoon,,,,,
816,6/18/2022,Sugarcane juice,Beverages,,5,,,,Midnight,,,,,
817,6/18/2022,Sugarcane juice,Beverages,,1,,,,Night,,,,,
818,6/19/2022,Panipuri,Fastfood,,2,,,,Evening,,,,,
819,6/19/2022,Frankie,Fastfood,,6,,,,Night,,,,,
820,6/19/2022,Sandwich,Fastfood,,10,,,,Morning,,,,,
821,6/20/2022,Vadapav,Fastfood,,6,,,,Morning,,,,,
822,6/20/2022,Cold coffee,Beverages,,5,,,,Morning,,,,,
823,6/20/2022,Vadapav,Fastfood,,9,,,,Morning,,,,,
824,6/22/2022,Sugarcane juice,Beverages,,15,,,,Afternoon,,,,,
825,6/22/2022,Panipuri,Fastfood,,4,,,,Night,,,,,
826,6/24/2022,Frankie,Fastfood,,7,,,,Afternoon,,,,,
827,6/24/2022,Panipuri,Fastfood,,9,,,,Evening,,,,,
828,6/25/2022,Sandwich,Fastfood,,3,,,,Evening,,,,,
829,6/25/2022,Aalopuri,Fastfood,,2,,,,Morning,,,,,
830,6/25/2022,Frankie,Fastfood,,10,,,,Morning,,,,,
831,6/25/2022,Sugarcane juice,Beverages,,14,,,,Night,,,,,
832,6/25/2022,Sugarcane juice,Beverages,,5,,,,Morning,,,,,
833,6/26/2022,Vadapav,Fastfood,,12,,,,Evening,,,,,
834,6/26/2022,Sugarcane juice,Beverages,,1,,,,Midnight,,,,,
835,6/26/2022,Panipuri,Fastfood,,9,,,,Midnight,,,,,
836,6/26/2022,Aalopuri,Fastfood,,15,,,,Afternoon,,,,,
837,6/27/2022,Aalopuri,Fastfood,,8,,,,Afternoon,,,,,
838,6/27/2022,Frankie,Fastfood,,10,,,,Night,,,,,
839,6/28/2022,Aalopuri,Fastfood,,3,,,,Night,,,,,
840,6/28/2022,Sugarcane juice,Beverages,,2,,,,Night,,,,,
841,6/28/2022,Frankie,Fastfood,,13,,,,Afternoon,,,,,
842,6/29/2022,Cold coffee,Beverages,,14,,,,Afternoon,,,,,
843,6/30/2022,Panipuri,Fastfood,,8,,,,Morning,,,,,
844,6/30/2022,Frankie,Fastfood,,15,,,,Afternoon,,,,,
845,6/30/2022,Sandwich,Fastfood,,15,,,,Night,,,,,
846,6/30/2022,Sandwich,Fastfood,,2,,,,Evening,,,,,
847,6/30/2022,Frankie,Fastfood,,5,,,,Night,,,,,
848,6/30/2022,Sugarcane juice,Beverages,,12,,,,Morning,,,,,
849,6/30/2022,Vadapav,Fastfood,,6,,,,Night,,,,,
850,7/13/2022,Sugarcane juice,Beverages,,12,,,,Afternoon,,,,,
851,7/14/2022,Sandwich,Fastfood,,12,,,,Afternoon,,,,,
852,7/14/2022,Sugarcane juice,Beverages,,7,,,,Evening,,,,,
853,7/15/2022,Vadapav,Fastfood,,6,,,,Midnight,,,,,
854,7/16/2022,Cold coffee,Beverages,,5,,,,Night,,,,,
855,7/16/2022,Aalopuri,Fastfood,,5,,,,Afternoon,,,,,
856,7/16/2022,Cold coffee,Beverages,,5,,,,Night,,,,,
857,7/17/2022,Frankie,Fastfood,,3,,,,Evening,,,,,
858,7/17/2022,Aalopuri,Fastfood,,12,,,,Night,,,,,
859,7/17/2022,Sugarcane juice,Beverages,,13,,,,Morning,,,,,
860,7/17/2022,Frankie,Fastfood,,3,,,,Night,,,,,
861,7/18/2022,Sugarcane juice,Beverages,,12,,,,Morning,,,,,
862,7/18/2022,Sugarcane juice,Beverages,,15,,,,Night,,,,,
863,7/19/2022,Sugarcane juice,Beverages,,9,,,,Afternoon,,,,,
864,7/19/2022,Frankie,Fastfood,,3,,,,Evening,,,,,
865,7/19/2022,Sugarcane juice,Beverages,,14,,,,Evening,,,,,
866,7/20/2022,Panipuri,Fastfood,,3,,,,Evening,,,,,
867,7/20/2022,Frankie,Fastfood,,6,,,,Night,,,,,
868,7/21/2022,Panipuri,Fastfood,,1,,,,Evening,,,,,
869,7/21/2022,Panipuri,Fastfood,,11,,,,Morning,,,,,
870,7/21/2022,Sandwich,Fastfood,,7,,,,Midnight,,,,,
871,7/21/2022,Sugarcane juice,Beverages,,4,,,,Night,,,,,
872,7/22/2022,Aalopuri,Fastfood,,1,,,,Evening,,,,,
873,7/22/2022,Sugarcane juice,Beverages,,5,,,,Midnight,,,,,
874,7/23/2022,Vadapav,Fastfood,,10,,,,Night,,,,,
875,7/24/2022,Frankie,Fastfood,,10,,,,Midnight,,,,,
876,7/24/2022,Aalopuri,Fastfood,,12,,,,Midnight,,,,,
877,7/25/2022,Aalopuri,Fastfood,,4,,,,Morning,,,,,
878,7/25/2022,Sandwich,Fastfood,,9,,,,Night,,,,,
879,7/26/2022,Aalopuri,Fastfood,,13,,,,Afternoon,,,,,
880,7/26/2022,Panipuri,Fastfood,,13,,,,Afternoon,,,,,
881,7/26/2022,Sandwich,Fastfood,,9,,,,Night,,,,,
882,7/27/2022,Aalopuri,Fastfood,,4,,,,Night,,,,,
883,7/27/2022,Panipuri,Fastfood,,10,,,,Midnight,,,,,
884,7/27/2022,Vadapav,Fastfood,,6,,,,Evening,,,,,
885,7/27/2022,Sandwich,Fastfood,,8,,,,Evening,,,,,
886,7/27/2022,Panipuri,Fastfood,,6,,,,Night,,,,,
887,7/29/2022,Panipuri,Fastfood,,5,,,,Midnight,,,,,
888,7/29/2022,Frankie,Fastfood,,5,,,,Night,,,,,
889,7/30/2022,Panipuri,Fastfood,,12,,,,Night,,,,,
890,7/30/2022,Sugarcane juice,Beverages,,7,,,,Evening,,,,,
891,7/30/2022,Aalopuri,Fastfood,,9,,,,Midnight,,,,,
892,7/31/2022,Panipuri,Fastfood,,5,,,,Morning,,,,,
893,7/31/2022,Frankie,Fastfood,,7,,,,Morning,,,,,
894,7/31/2022,Cold coffee,Beverages,,9,,,,Morning,,,,,
895,8/13/2022,Vadapav,Fastfood,,6,,,,Afternoon,,,,,
896,8/13/2022,Panipuri,Fastfood,,12,,,,Afternoon,,,,,
897,8/13/2022,Sugarcane juice,Beverages,,7,,,,Afternoon,,,,,
898,8/13/2022,Frankie,Fastfood,,10,,,,Midnight,,,,,
899,8/14/2022,Aalopuri,Fastfood,,10,,,,Afternoon,,,,,
900,8/14/2022,Sandwich,Fastfood,,14,,,,Morning,,,,,
901,8/14/2022,Sandwich,Fastfood,,1,,,,Evening,,,,,
902,8/14/2022,Cold coffee,Beverages,,7,,,,Afternoon,,,,,
903,8/14/2022,Panipuri,Fastfood,,11,,,,Midnight,,,,,
904,8/15/2022,Sugarcane juice,Beverages,,6,,,,Afternoon,,,,,
905,8/15/2022,Cold coffee,Beverages,,10,,,,Evening,,,,,
906,8/15/2022,Vadapav,Fastfood,,6,,,,Midnight,,,,,
907,8/15/2022,Panipuri,Fastfood,,15,,,,Midnight,,,,,
908,8/15/2022,Panipuri,Fastfood,,5,,,,Midnight,,,,,
909,8/16/2022,Cold coffee,Beverages,,9,,,,Night,,,,,
910,8/16/2022,Aalopuri,Fastfood,,11,,,,Night,,,,,
911,8/17/2022,Vadapav,Fastfood,,9,,,,Morning,,,,,
912,8/17/2022,Panipuri,Fastfood,,5,,,,Evening,,,,,
913,8/17/2022,Panipuri,Fastfood,,14,,,,Afternoon,,,,,
914,8/17/2022,Aalopuri,Fastfood,,13,,,,Evening,,,,,
915,8/18/2022,Sugarcane juice,Beverages,,4,,,,Afternoon,,,,,
916,8/18/2022,Panipuri,Fastfood,,6,,,,Evening,,,,,
917,8/19/2022,Aalopuri,Fastfood,,3,,,,Night,,,,,
918,8/20/2022,Cold coffee,Beverages,,11,,,,Afternoon,,,,,
919,8/20/2022,Vadapav,Fastfood,,3,,,,Afternoon,,,,,
920,8/20/2022,Cold coffee,Beverages,,9,,,,Morning,,,,,
921,8/21/2022,Panipuri,Fastfood,,4,,,,Evening,,,,,
922,8/21/2022,Aalopuri,Fastfood,,12,,,,Morning,,,,,
923,8/22/2022,Panipuri,Fastfood,,11,,,,Night,,,,,
924,8/22/2022,Sandwich,Fastfood,,15,,,,Morning,,,,,
925,8/22/2022,Sandwich,Fastfood,,7,,,,Night,,,,,
926,8/22/2022,Sugarcane juice,Beverages,,7,,,,Night,,,,,
927,8/22/2022,Aalopuri,Fastfood,,6,,,,Morning,,,,,
928,8/23/2022,Vadapav,Fastfood,,15,,,,Afternoon,,,,,
929,8/24/2022,Aalopuri,Fastfood,,15,,,,Morning,,,,,
930,8/24/2022,Cold coffee,Beverages,,8,,,,Evening,,,,,
931,8/24/2022,Panipuri,Fastfood,,10,,,,Midnight,,,,,
932,8/24/2022,Aalopuri,Fastfood,,5,,,,Midnight,,,,,
933,8/25/2022,Cold coffee,Beverages,,5,,,,Night,,,,,
934,8/25/2022,Aalopuri,Fastfood,,5,,,,Midnight,,,,,
935,8/26/2022,Sugarcane juice,Beverages,,13,,,,Evening,,,,,
936,8/26/2022,Cold coffee,Beverages,,8,,,,Afternoon,,,,,
937,8/26/2022,Cold coffee,Beverages,,13,,,,Midnight,,,,,
938,8/27/2022,Sugarcane juice,Beverages,,6,,,,Night,,,,,
939,8/27/2022,Aalopuri,Fastfood,,13,,,,Night,,,,,
940,8/27/2022,Aalopuri,Fastfood,,10,,,,Night,,,,,
941,8/27/2022,Vadapav,Fastfood,,5,,,,Night,,,,,
942,8/27/2022,Panipuri,Fastfood,,5,,,,Afternoon,,,,,
943,8/28/2022,Cold coffee,Beverages,,12,,,,Evening,,,,,
944,8/28/2022,Sugarcane juice,Beverages,,15,,,,Night,,,,,
945,8/30/2022,Vadapav,Fastfood,,14,,,,Afternoon,,,,,
946,8/30/2022,Sandwich,Fastfood,,6,,,,Night,,,,,
947,8/31/2022,Sandwich,Fastfood,,1,,,,Evening,,,,,
948,8/31/2022,Cold coffee,Beverages,,2,,,,Night,,,,,
949,8/31/2022,Cold coffee,Beverages,,1,,,,Morning,,,,,
950,8/31/2022,Cold coffee,Beverages,,9,,,,Night,,,,,
951,8/31/2022,Cold coffee,Beverages,,5,,,,Night,,,,,
952,8/31/2022,Vadapav,Fastfood,,10,,,,Afternoon,,,,,
953,8/31/2022,Vadapav,Fastfood,,11,,,,Morning,,,,,
954,8/31/2022,Vadapav,Fastfood,,2,,,,Midnight,,,,,
955,9/14/2022,Cold coffee,Beverages,,13,,,,Evening,,,,,
956,9/14/2022,Aalopuri,Fastfood,,15,,,,Night,,,,,
957,9/14/2022,Vadapav,Fastfood,,15,,,,Afternoon,,,,,
958,9/14/2022,Panipuri,Fastfood,,12,,,,Evening,,,,,
959,9/14/2022,Vadapav,Fastfood,,15,,,,Midnight,,,,,
960,9/15/2022,Cold coffee,Beverages,,10,,,,Night,,,,,
961,9/15/2022,Aalopuri,Fastfood,,9,,,,Morning,,,,,
962,9/15/2022,Sugarcane juice,Beverages,,4,,,,Morning,,,,,
963,9/16/2022,Panipuri,Fastfood,,5,,,,Afternoon,,,,,
964,9/16/2022,Vadapav,Fastfood,,2,,,,Afternoon,,,,,
965,9/17/2022,Sandwich,Fastfood,,12,,,,Midnight,,,,,
966,9/17/2022,Aalopuri,Fastfood,,6,,,,Evening,,,,,
967,9/18/2022,Frankie,Fastfood,,8,,,,Afternoon,,,,,
968,9/18/2022,Aalopuri,Fastfood,,15,,,,Night,,,,,
969,9/18/2022,Vadapav,Fastfood,,5,,,,Afternoon,,,,,
970,9/19/2022,Vadapav,Fastfood,,1,,,,Midnight,,,,,
971,9/19/2022,Cold coffee,Beverages,,3,,,,Night,,,,,
972,9/19/2022,Cold coffee,Beverages,,6,,,,Night,,,,,
973,9/19/2022,Cold coffee,Beverages,,4,,,,Afternoon,,,,,
974,9/20/2022,Frankie,Fastfood,,13,,,,Night,,,,,
975,9/20/2022,Sandwich,Fastfood,,14,,,,Night,,,,,
976,9/20/2022,Sandwich,Fastfood,,7,,,,Evening,,,,,
977,9/21/2022,Aalopuri,Fastfood,,9,,,,Afternoon,,,,,
978,9/21/2022,Panipuri,Fastfood,,13,,,,Night,,,,,
979,9/21/2022,Cold coffee,Beverages,,8,,,,Morning,,,,,
980,9/21/2022,Sandwich,Fastfood,,9,,,,Afternoon,,,,,
981,9/21/2022,Cold coffee,Beverages,,10,,,,Midnight,,,,,
982,9/21/2022,Panipuri,Fastfood,,1,,,,Morning,,,,,
983,9/21/2022,Vadapav,Fastfood,,14,,,,Midnight,,,,,
984,9/22/2022,Panipuri,Fastfood,,8,,,,Morning,,,,,
985,9/22/2022,Sugarcane juice,Beverages,,12,,,,Midnight,,,,,
986,9/23/2022,Aalopuri,Fastfood,,1,,,,Evening,,,,,
987,9/24/2022,Aalopuri,Fastfood,,14,,,,Evening,,,,,
988,9/25/2022,Cold coffee,Beverages,,3,,,,Midnight,,,,,
989,9/25/2022,Panipuri,Fastfood,,13,,,,Afternoon,,,,,
990,9/25/2022,Vadapav,Fastfood,,3,,,,Evening,,,,,
991,9/25/2022,Frankie,Fastfood,,6,,,,Evening,,,,,
992,9/27/2022,Cold coffee,Beverages,,2,,,,Morning,,,,,
993,9/27/2022,Panipuri,Fastfood,,15,,,,Evening,,,,,
994,9/27/2022,Sugarcane juice,Beverages,,7,,,,Afternoon,,,,,
995,9/28/2022,Frankie,Fastfood,,4,,,,Evening,,,,,
996,9/28/2022,Vadapav,Fastfood,,3,,,,Evening,,,,,
997,9/29/2022,Vadapav,Fastfood,,3,,,,Midnight,,,,,
998,9/29/2022,Vadapav,Fastfood,,8,,,,Morning,,,,,
999,9/30/2022,Sugarcane juice,Beverages,,6,,,,Midnight,,,,,
1000,9/30/2022,Frankie,Fastfood,,13,,,,Afternoon,,,,,
